,FID,image,panoId,FFE_gsv_m,camera_dem,pano_lat,pano_lon,target_lat,target_lon,image_date,STATIC_BFE,Under_fld,area_m2,area_ft2,FFE_gsv_m,FFE_gsv_ft,STATIC_BFE,FFE_need_Elevate,FFE_elevation_ft,BFE_MINUS_FFE,galveston_building_systems_location_factor_2021,galveston_area_modification_factor_2015,ENR_Construction_index_2015,ENR_Construction_index_1998,rsmeans_Construction_index_2015,rsmeans_construction_index_2021,area_ft_unreal_too_low,ENR_Construction_index_2021,PCI_Family_house_construction_1998,PCI_Family_house_construction_2015,PCI_Family_house_construction_2021,cost_1998_ENR,cost_2015_ENR,cost_2021_ENR,cost_2021_RSMeans,cost_2021_PCI_Family_house,is_residential
8699,9314,2916_29.2568879_-94.8659787_0_61.72.jpg,lx6BLCIGf1FNpcDoYV3VAQ,4.767674656,0.589941534,29.2568879,-94.8659787,29.25695842,-94.86583725,"[2020, 2]",10,N,234.8470001,2527.872070709419,4.767674656,23.641977217847767,10,N,0.0,-13.641977217847767,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8700,9319,2919_29.2568879_-94.8659787_0_286.72.jpg,lx6BLCIGf1FNpcDoYV3VAQ,4.776438422,0.589941534,29.25688789,-94.86597872,29.2569174,-94.86621665,"[2020, 2]",10,N,233.7649994,2516.225512103802,4.776438422,23.67072973097113,10,N,0.0,-13.670729730971129,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8701,6530,22712_29.254427_-94.8510914_0_64.22.jpg,90zevCScIqqLyUJLC8KYpg,4.781602127,0.515803036,29.254427,-94.8510914,29.25448602,-94.85090946,"[2016, 11]",12,N,146.5019989,1576.934392028506,4.781602127,23.687671020341206,12,N,0.0,-11.687671020341206,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8702,10860,5638_29.3027555_-94.7792194_0_253.91.jpg,KjqZZC8N57wIOOBNfZ8ZxQ,4.787195551,0.712799878,29.30275547,-94.77921938,29.30270014,-94.7794222,"[2019, 10]",11,N,99.8925018,1075.2339406762146,4.787195551,23.70602214895013,11,N,0.0,-12.70602214895013,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8703,5516,20333_29.2746827_-94.8259436_0_1.99.jpg,DWtDrlKvi_PTb6LNkR7tDA,4.787918565,0.60768282,29.2746827,-94.8259436,29.27489283,-94.82588875,"[2020, 3]",11,N,188.2700043,2026.5214604387543,4.787918565,23.708394242125983,11,N,0.0,-12.708394242125983,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8704,9223,28960_29.1237155_-95.0670729_0_156.68.jpg,OkrfKzVwEcB_E5hq5RsxXQ,4.791648474,0.631055885,29.1237155,-95.0670729,29.12340312,-95.0669046,"[2021, 4]",17,Y,273.7260132,2946.362284807903,4.791648474,23.720631476377953,17,N,0.0,-6.720631476377953,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8705,8286,26149_29.1763163_-94.9838315_0_176.01.jpg,4vPL1hTf70MTLonJbOwtPg,4.794993064,0.831739784,29.1763163,-94.9838315,29.17604074,-94.9838558,"[2021, 3]",16,Y,79.4636002,855.3390739420367,4.794993064,23.73160454068241,16,N,0.0,-7.731604540682412,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8706,595,11398_29.3064084_-94.7936193_0_163.46.jpg,OHLYruRVrw-nb5SdPGtTUw,4.815261487,0.409721248,29.3064084,-94.7936193,29.30611792,-94.79353995,"[2019, 1]",12,N,1709.01001,18395.630648900184,4.815261487,23.798101991469814,12,N,0.0,-11.798101991469814,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,N
8707,6741,23286_29.2319611_-94.8910463_0_44.85.jpg,xW79rKhZcMQ5zeP5vilR0A,4.822544247,0.683572883,29.2319611,-94.8910463,29.23204682,-94.89093132,"[2020, 2]",16,Y,210.2100067,2262.6816808147505,4.822544247,23.82199556102362,16,N,0.0,-7.82199556102362,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8708,5617,20509_29.2738472_-94.845035_0_185.78.jpg,v6z0kRKr0_PLoT10y_88Tw,4.835524469,0.391134628,29.2738472,-94.845035,29.27370166,-94.84504655,"[2021, 4]",11,N,91.7669983,987.7717489115532,4.835524469,23.864581591207347,11,N,0.0,-12.864581591207347,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8709,8837,27968_29.1398221_-95.0425433_0_113.94.jpg,AFyqEpr0GSsGds54ytHW1A,4.836455746,0.761265379,29.1398221,-95.0425433,29.13969993,-95.04218571,"[2021, 4]",16,Y,170.4589996,1834.8054014163583,4.836455746,23.86763696194226,16,N,0.0,-7.86763696194226,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8710,6269,22182_29.2734992_-94.8171554_0_97.75.jpg,dl7tLugzkgq2si45oWWwFQ,4.840609456,1.267101437,29.2734992,-94.8171554,29.27347556,-94.81700414,"[2020, 3]",-9999,Nodata,638.6469727,6874.338802045659,4.840609456,23.881264619422574,-9999,N,0.0,-10022.881264619422,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,N
8711,11928,7083_29.2957911_-94.7826308_0_176.53.jpg,5NSW6OoIlrw1NFJw3zZyIw,4.843865073,1.129544499,29.29579114,-94.78263075,29.29560533,-94.78261804,"[2019, 1]",-9999,Nodata,94.084198,1012.7138788999799,4.843865073,23.89194577755905,-9999,N,0.0,-10022.89194577756,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8712,11929,7084_29.2957911_-94.7826308_0_176.53.jpg,5NSW6OoIlrw1NFJw3zZyIw,4.843865073,1.129544499,29.29579114,-94.78263075,29.29560533,-94.78261804,"[2019, 1]",-9999,Nodata,94.084198,1012.7138788999799,4.843865073,23.89194577755905,-9999,N,0.0,-10022.89194577756,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8713,8553,27294_29.1437409_-95.0419081_0_26.86.jpg,7VkdXETNtLnmAoo-GvpeWA,4.851460398,0.457872488,29.1437409,-95.0419081,29.14388211,-95.04182465,"[2016, 10]",14,N,206.9389954,2227.4728082095053,4.851460398,23.916864822834647,14,N,0.0,-9.916864822834647,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8714,9222,28958_29.1237917_-95.0669621_0_171.67.jpg,wWNc39XvikCnc_AsLEYToA,4.853185714,0.625237708,29.1237917,-95.0669621,29.12340939,-95.06690145,"[2021, 4]",17,Y,273.7260132,2946.362284807903,4.853185714,23.922525308398953,17,N,0.0,-6.922525308398953,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8715,7445,24605_29.2030081_-94.9444416_0_65.05.jpg,5Z3jQ6aFpTzFV1jtB_fQhw,4.854394987,0.594370988,29.2030081,-94.9444416,29.20306796,-94.94427337,"[2020, 2]",15,N,163.9389954,1764.6246602909873,4.854394987,23.926492739501313,15,N,0.0,-8.926492739501313,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8716,5973,2154_29.2745546_-94.8432946_0_3.79.jpg,xmLEbug7zOifDNGFmKWn_Q,4.855929311,0.447041463,29.2745546,-94.8432946,29.2749213,-94.84322945,"[2021, 4]",11,N,106.2170029,1143.3103039469968,4.855929311,23.931526610892387,11,N,0.0,-12.931526610892387,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8717,9220,28954_29.1239443_-95.0667417_0_141.46.jpg,LtgofmAaOkEP1IG1HgFCYA,4.863175874,0.638598448,29.1239443,-95.0667417,29.12370597,-95.06657742,"[2021, 4]",17,Y,165.1649933,1777.8211918576612,4.863175874,23.955301423884514,17,N,0.0,-6.955301423884514,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8718,1282,12562_29.297955_-94.7852136_0_179.25.jpg,ZYT0a8bjUPrtq6Txcjeoog,4.879069119,0.773238994,29.297955,-94.7852136,29.29782669,-94.78518203,"[2019, 8]",11,N,115.7839966,1246.288567091023,4.879069119,24.007444616141733,11,N,0.0,-13.007444616141733,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8719,10523,5177_29.3059349_-94.7810184_0_134.48.jpg,QDpelN30NIM7MJqOmtL3lA,4.88039844,0.619120277,29.30593488,-94.78101836,29.30585392,-94.78087328,"[2019, 9]",12,N,212.5619965,2287.9982883229654,4.88039844,24.01180590551181,12,N,0.0,-12.01180590551181,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8720,6469,22568_29.2586952_-94.8459604_0_46.19.jpg,qPH9alX9ZWW2IUvQsVDYoA,4.880730753,0.506171648,29.2586952,-94.8459604,29.258815,-94.84581858,"[2020, 3]",10,N,180.1869965,1939.516688581988,4.880730753,24.012896171259843,10,N,0.0,-14.012896171259843,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8721,1774,13340_29.2940736_-94.8619465_0_168.46.jpg,94MdQ0uv9dOAZj1Xyx25rQ,4.882209977,0.536215853,29.2940736,-94.8619465,29.2938905,-94.86188492,"[2019, 8]",14,N,209.1840057,2251.637897963296,4.882209977,24.0177492683727,14,N,0.0,-10.0177492683727,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8722,2468,14607_29.2912362_-94.8144514_0_133.58.jpg,RvEYFqJu4D6rqe3myvFCLw,4.883577324,0.694509279,29.29123619,-94.81445141,29.29113182,-94.81431114,"[2019, 10]",11,N,406.4559937,4375.055904521531,4.883577324,24.02223531496063,11,N,0.0,-13.022235314960628,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,N
8723,950,12011_29.30028_-94.7783709_0_43.41.jpg,r5pg44u_Cxm-qMaV-inRNA,4.883843112,0.818553307,29.30028,-94.7783709,29.30049274,-94.77813232,"[2019, 10]",11,N,152.6260071,1642.852667684502,4.883843112,24.023107322834644,11,N,0.0,-13.023107322834644,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8724,958,12023_29.30028_-94.7783709_0_43.41.jpg,r5pg44u_Cxm-qMaV-inRNA,4.883843112,0.818553307,29.30027997,-94.77837087,29.30049271,-94.77813229,"[2019, 10]",11,N,152.6260071,1642.852667684502,4.883843112,24.023107322834644,11,N,0.0,-13.023107322834644,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8725,961,12028_29.30028_-94.7783709_0_43.41.jpg,r5pg44u_Cxm-qMaV-inRNA,4.883843112,0.818553307,29.30027997,-94.77837087,29.30049271,-94.77813229,"[2019, 10]",11,N,152.6260071,1642.852667684502,4.883843112,24.023107322834644,11,N,0.0,-13.023107322834644,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8726,11393,6354_29.2982108_-94.7878579_0_358.49.jpg,TCs3xYDQSNOmqRG00UBIwg,4.886217567,0.755594795,29.2982108,-94.7878579,29.29833619,-94.78789433,"[2017, 5]",11,N,107.9309998,1161.7596130331149,4.886217567,24.030897529527557,11,N,0.0,-13.030897529527557,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8727,5620,20515_29.2737575_-94.8452583_0_125.17.jpg,JUN78pvojya_YcdtuxFf-w,4.890066839,0.408794052,29.2737575,-94.8452583,29.27363659,-94.84499992,"[2021, 4]",11,N,91.7669983,987.7717489115532,4.890066839,24.043526374671917,11,N,0.0,-13.043526374671917,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8728,4275,18020_29.2812757_-94.8783224_0_311.83.jpg,kti8IdKuYD5Z9OAcRqPWxA,4.890124159,0.386773521,29.2812757,-94.8783224,29.28143644,-94.87854838,"[2020, 2]",13,N,155.7969971,1676.9849199767843,4.890124159,24.043714432414696,13,N,0.0,-11.043714432414696,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8729,6207,2200_29.2744715_-94.8264192_0_169.81.jpg,8-PJTa4lnU_3kcIPT-zP9g,4.902774457,0.624054786,29.2744715,-94.8264192,29.27431198,-94.82641814,"[2020, 3]",11,N,183.2510071,1972.4974241962373,4.902774457,24.0852180347769,11,N,0.0,-13.0852180347769,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8730,8968,28311_29.1362308_-95.0551534_0_69.26.jpg,I3oLytKSFBRV4k5GZn4iZg,4.913748371,0.572172161,29.1362308,-95.0551534,29.13631439,-95.05498051,"[2021, 3]",13,N,194.5339966,2093.9465124069134,4.913748371,24.121221689632545,13,N,0.0,-11.121221689632545,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8731,2960,15475_29.2885129_-94.8176433_0_312.49.jpg,_l3uOK1NeJ6OLGRIQiPO_A,4.91474973,0.723810398,29.2885129,-94.8176433,29.28873922,-94.81784815,"[2020, 3]",11,N,291.7879944,3140.779832392998,4.91474973,24.124506988188973,11,N,0.0,-13.124506988188973,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8732,5969,2150_29.2746749_-94.8430143_0_319.52.jpg,CNMgfBBwUwpVYHCAWCed4A,4.917403472,0.438767731,29.2746749,-94.8430143,29.27493115,-94.84318999,"[2021, 4]",11,N,86.4225998,930.2451222263555,4.917403472,24.13321349081365,11,N,0.0,-13.133213490813649,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8733,1194,12427_29.2975875_-94.8055794_0_10.96.jpg,vtcHLCDBK8j7kaIFbDNywA,4.93220847,0.631467778,29.29758747,-94.80557937,29.29774091,-94.80554025,"[2019, 10]",12,N,185.1069946,1992.4751073807702,4.93220847,24.181786318897636,12,N,0.0,-12.181786318897636,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8734,11452,6442_29.2975875_-94.8055794_0_10.96.jpg,vtcHLCDBK8j7kaIFbDNywA,4.93220847,0.631467778,29.2975875,-94.8055794,29.29774094,-94.80554028,"[2019, 10]",12,N,185.1069946,1992.4751073807702,4.93220847,24.181786318897636,12,N,0.0,-12.181786318897636,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8735,6042,21720_29.2639687_-94.8764537_0_49.84.jpg,RygNXn2G9HjU-miN8yGlRg,4.944277449,0.236947674,29.2639687,-94.8764537,29.26414706,-94.87619017,"[2020, 2]",12,N,260.2510071,2801.3185262828856,4.944277449,24.221382706692914,12,N,0.0,-12.221382706692914,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8736,8285,26148_29.1762128_-94.9840071_0_116.10.jpg,AxqpcTDmFIEL8diYjt4MXQ,4.946392451,0.816136012,29.1762128,-94.9840071,29.1761012,-94.98374289,"[2021, 3]",16,N,80.8567963,870.335311955346,4.946392451,24.228321689632548,16,N,0.0,-8.228321689632548,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8737,2972,15491_29.2884855_-94.8177435_0_342.53.jpg,GH2LFRfnMLg9iF9zRD74EA,4.947193988,0.727175091,29.2884855,-94.8177435,29.28873417,-94.81782963,"[2020, 3]",11,N,291.7879944,3140.779832392998,4.947193988,24.230951404199477,11,N,0.0,-13.230951404199477,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8738,10435,5050_29.3062546_-94.7761236_0_313.77.jpg,UEXjqQs_QTlewuP6Qmz_Gg,4.949077138,0.661958141,29.3062546,-94.7761236,29.30637879,-94.77628836,"[2019, 9]",11,N,145.6100006,1567.333002235449,4.949077138,24.23712971784777,11,N,0.0,-13.237129717847768,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8739,8960,28267_29.136829_-95.0553453_0_302.03.jpg,3G_asDTA06AYy0J2n4j-JQ,4.971474119,0.570035337,29.136829,-95.0553453,29.1369383,-95.05554292,"[2021, 3]",13,N,120.6429977,1298.590419646117,4.971474119,24.31061062664042,13,N,0.0,-11.310610626640418,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8740,5710,20663_29.2727219_-94.8418048_0_217.50.jpg,FlLoHirZhrX0ewo6MxBUBQ,4.975990659,0.344425525,29.27272189,-94.84180483,29.2725877,-94.84198364,"[2019, 9]",11,N,258.5710144,2783.2352353593596,4.975990659,24.32542867125984,11,N,0.0,-13.32542867125984,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8741,9250,29025_29.1160953_-95.0781248_0_154.96.jpg,FyuV1N4SXnu1rrra7AQgyw,4.982400784,0.760339346,29.1160953,-95.0781248,29.11586273,-95.07794046,"[2021, 4]",16,N,0.0,0.0,4.982400784,24.346459265091863,16,N,0.0,-8.346459265091863,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8742,5057,19517_29.2779833_-94.8074414_0_312.43.jpg,j9nJeym98oHbi6D_G-MDDA,4.982538412,1.218777279,29.2779833,-94.8074414,29.27809893,-94.80765884,"[2020, 3]",-9999,Nodata,161.2720032,1735.9173951681234,4.982538412,24.346910800524935,-9999,N,0.0,-10023.346910800525,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8743,6427,22515_29.2596192_-94.8464765_0_229.12.jpg,Ih_haxlViv4SfZsdVraZgg,4.98453205,0.577601953,29.25961923,-94.8464765,29.25949098,-94.84671309,"[2020, 3]",12,N,170.7559967,1838.0022515947808,4.98453205,24.35345160761155,12,N,0.0,-12.35345160761155,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8744,9218,28948_29.1244049_-95.0660706_0_141.97.jpg,xbwUDY6VqqOm4zZ8n98l-w,4.990008516,0.629746735,29.1244049,-95.0660706,29.12418786,-95.06587588,"[2021, 4]",17,Y,241.5650024,2600.184045645869,4.990008516,24.371419015748028,17,N,0.0,-7.371419015748028,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8745,2704,15013_29.2898721_-94.8073011_0_56.00.jpg,swuCsCwqBtW25scotf1ltQ,4.992949049,0.784025182,29.2898721,-94.8073011,29.29005647,-94.80707816,"[2019, 10]",10,N,112.4860001,1210.7892282104008,4.992949049,24.38106643372703,10,N,0.0,-14.381066433727032,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8746,8297,26197_29.1736894_-94.9863733_0_292.41.jpg,5c8Ts2i5Ce62IYNsMHw7aw,4.994483218,0.563233862,29.1736894,-94.9863733,29.17379203,-94.98659024,"[2021, 4]",16,N,162.5980072,1750.1903834363225,4.994483218,24.386099796587924,16,N,0.0,-8.386099796587924,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8747,5788,20811_29.2716926_-94.8375785_0_274.27.jpg,tnXOLtT6avqeu6lbo2gTMQ,5.010144983,0.341717151,29.2716926,-94.8375785,29.27170632,-94.83775085,"[2019, 9]",10,N,131.0279999,1410.3736530042504,5.010144983,24.437483540026246,10,N,0.0,-14.437483540026246,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8748,3143,15808_29.287775_-94.8322822_0_199.14.jpg,54g5emlNj3CI7JMFvZqcRQ,5.01149487,0.467612373,29.287775,-94.8322822,29.28755898,-94.83232068,"[2016, 6]",11,N,178.3269958,1919.4958076721707,5.01149487,24.441912303149604,11,N,0.0,-13.441912303149604,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8749,6287,22268_29.2681052_-94.83125_0_124.39.jpg,ybNogNCNV2P8jbi6eVKNjg,5.017516284,0.716844253,29.2681052,-94.83125,29.26804063,-94.8310943,"[2021, 4]",-9999,Nodata,1090.800049,11741.274009978573,5.017516284,24.461667598425198,-9999,N,0.0,-10023.461667598425,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,N
8750,6202,2199_29.2744327_-94.8265144_0_125.04.jpg,b3-mmNuLTEXIFNTalNZZww,5.020877639,0.620719597,29.2744327,-94.8265144,29.27432472,-94.82638441,"[2020, 3]",11,N,183.2510071,1972.4974241962373,5.020877639,24.472695666010498,11,N,0.0,-13.472695666010498,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8751,13369,9801_29.2789118_-94.8144862_0_13.01.jpg,WTYpkIr_KyvZLgLBIJjc1A,5.023860376,0.948139002,29.2789118,-94.8144862,29.27911726,-94.81438296,"[2019, 10]",-9999,Nodata,163.8280029,1763.4299469640605,5.023860376,24.48248154855643,-9999,N,0.0,-10023.482481548557,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8752,8474,27091_29.1456962_-95.04342_0_266.66.jpg,PAlN-Riua3arB8m3lIjnWA,5.025315585,0.320083878,29.1456962,-95.04342,29.14573418,-95.04367004,"[2016, 10]",12,N,175.8500061,1892.833712438258,5.025315585,24.487255856299214,12,N,0.0,-12.487255856299214,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8753,985,12075_29.3002102_-94.7838375_0_147.76.jpg,gzeaYsV5ecs4LGdC4s5AxQ,5.02988431,0.781884687,29.3002102,-94.7838375,29.30007055,-94.78372563,"[2019, 8]",11,N,102.6800003,1105.2383248169274,5.02988431,24.502245111548554,11,N,0.0,-13.502245111548554,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8754,2437,14558_29.291285_-94.8142579_0_192.79.jpg,xtb6e0pOV_pTemtgCx9dTA,5.030918207,0.664514526,29.291285,-94.8142579,29.29112114,-94.81434218,"[2019, 10]",11,N,406.4559937,4375.055904521531,5.030918207,24.50563716207349,11,N,0.0,-13.50563716207349,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,N
8755,5304,19943_29.2767436_-94.8380025_0_139.69.jpg,tFWuqo13pje5iMs326G-9g,5.035062799,0.357719989,29.2767436,-94.8380025,29.27652257,-94.83779667,"[2021, 4]",11,N,198.4929962,2136.560829441103,5.035062799,24.519234904855644,11,N,0.0,-13.519234904855644,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8756,8468,27076_29.1458552_-95.0435417_0_220.22.jpg,PSmKm4G04IozqbZ2sx2bVQ,5.054158672,0.325911175,29.1458552,-95.04354174,29.14574739,-95.04368412,"[2016, 10]",12,N,175.8500061,1892.833712438258,5.054158672,24.581885406824146,12,N,0.0,-12.581885406824146,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8757,6977,23859_29.2154026_-94.9167604_0_357.88.jpg,EIgC4IZ9Rn9CZUAHWVGrUA,5.055552879,0.742258036,29.2154026,-94.9167604,29.21566829,-94.9167484,"[2020, 2]",16,N,124.4840012,1339.9346372303855,5.055552879,24.586459576771652,16,N,0.0,-8.586459576771652,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8758,6624,22964_29.2435654_-94.873008_0_65.31.jpg,AJe1x6HthaCRoF4VzCFy_w,5.056534682,0.47679299,29.2435654,-94.873008,29.24368222,-94.87283396,"[2020, 2]",16,N,140.0919952,1507.9376864309284,5.056534682,24.589680715223096,16,N,0.0,-8.589680715223096,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8759,12614,8708_29.2877981_-94.7966413_0_284.77.jpg,4JH0XW1adEsRsqd7NikM9A,5.061635712,0.920516342,29.2877981,-94.7966413,29.28788604,-94.79686865,"[2017, 5]",-9999,Nodata,185.5690002,1997.4480942711884,5.061635712,24.606416377952755,-9999,N,0.0,-10023.606416377952,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8760,9025,28445_29.1345949_-95.0532774_0_158.39.jpg,JngFpCZmCxeOUT_AUTYqSA,5.084194276,0.588467678,29.1345949,-95.0532774,29.13442476,-95.05319495,"[2021, 3]",15,N,149.5019989,1609.2261232786352,5.084194276,24.680427414698162,15,N,0.0,-9.680427414698162,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8761,6962,23830_29.2159404_-94.9158003_0_327.15.jpg,1dqDP72wQEYBZx6N9GHpJA,5.088269239,0.734885158,29.2159404,-94.9158003,29.2160947,-94.91591361,"[2020, 2]",16,N,174.8070068,1881.6069614083672,5.088269239,24.693796715879262,16,N,0.0,-8.693796715879262,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8762,727,11632_29.3034696_-94.776982_0_223.32.jpg,au6F5jLwmnMPZkohmcPXXQ,5.092755813,0.677104528,29.3034696,-94.776982,29.30334627,-94.77706744,"[2021, 4]",11,N,105.2819977,1133.245991735039,5.092755813,24.708516446850393,11,N,0.0,-13.708516446850393,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
8763,6462,22559_29.2588646_-94.8460659_0_92.18.jpg,mzZB__R_s9fm9RahJ_XHgg,5.095152377,0.538234988,29.2588646,-94.8460659,29.25880122,-94.84578871,"[2020, 3]",10,N,180.1869965,1939.516688581988,5.095152377,24.716379189632544,10,N,0.0,-14.716379189632544,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
