,FID,image,panoId,FFE_gsv_m,camera_dem,pano_lat,pano_lon,target_lat,target_lon,image_date,STATIC_BFE,Under_fld,area_m2,area_ft2,FFE_gsv_m,FFE_gsv_ft,STATIC_BFE,FFE_need_Elevate,FFE_elevation_ft,BFE_MINUS_FFE,galveston_building_systems_location_factor_2021,galveston_area_modification_factor_2015,ENR_Construction_index_2015,ENR_Construction_index_1998,rsmeans_Construction_index_2015,rsmeans_construction_index_2021,area_ft_unreal_too_low,ENR_Construction_index_2021,PCI_Family_house_construction_1998,PCI_Family_house_construction_2015,PCI_Family_house_construction_2021,cost_1998_ENR,cost_2015_ENR,cost_2021_ENR,cost_2021_RSMeans,cost_2021_PCI_Family_house,is_residential
4899,5089,19578_29.277494_-94.8234646_0_313.02.jpg,A-kNc-4sGO-JYIcEy5qSnw,1.948961615,0.789205534,29.277494,-94.8234646,29.27765248,-94.82359263,"[2021, 4]",10,Y,192.2649994,2069.52323,1.948961615,6.39423102,10,Y,5.10576898,3.60576898,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40002.49069,55450.03464,68703.29122,63369.02394,63586.59762,Y
4901,3294,16058_29.2876563_-94.8064245_0_193.22.jpg,ta8KQIqrwNPJuPolp67a1A,1.949392056,0.817207168,29.2876563,-94.8064245,29.28751528,-94.8064288,"[2021, 4]",10,Y,149.0980072,1604.877593,1.949392056,6.395643228,10,Y,5.104356772,3.604356772,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,31019.50354,42998.13627,53275.23233,49138.83182,49307.54701,Y
4902,3338,16108_29.2876563_-94.8064245_0_193.22.jpg,ta8KQIqrwNPJuPolp67a1A,1.949392056,0.817207168,29.28765626,-94.8064245,29.28751524,-94.8064288,"[2021, 4]",10,Y,149.0980072,1604.877593,1.949392056,6.395643228,10,Y,5.104356772,3.604356772,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,31019.50354,42998.13627,53275.23233,49138.83182,49307.54701,Y
4903,3412,16259_29.2872861_-94.8006121_0_178.56.jpg,Aeslc_XpYHZFaGM5JO4ioQ,1.949789332,0.893887734,29.2872861,-94.8006121,29.2871107,-94.80062867,"[2021, 4]",10,Y,111.6490021,1201.779857,1.949789332,6.396946627,10,Y,5.103053373,3.603053373,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,23227.14784,32196.64901,39892.05359,36794.75108,36921.08361,Y
4907,11067,5927_29.3005782_-94.778836_0_311.97.jpg,95FOeuJnI1csYeNrvHw0Ig,1.950890995,0.770464963,29.3005782,-94.778836,29.30068253,-94.77902508,"[2019, 10]",11,Y,204.3379974,2199.475899,1.950890995,6.400561007,11,Y,6.099438993,4.599438993,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,44153.55323,61204.09038,75832.63874,69944.834,70184.98533,Y
4908,10120,4495_29.3161371_-94.7712002_0_330.45.jpg,w972EcrRz_AQcu6sOQzIXA,1.951250381,0.821907463,29.3161371,-94.7712002,29.31632141,-94.77129997,"[2016, 5]",11,Y,189.701004,2041.924613,1.951250381,6.401740095,11,Y,6.098259905,4.598259905,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40988.97175,56817.45971,70397.5481,64931.73517,65154.67433,Y
4909,11372,6337_29.298399_-94.8060907_0_163.73.jpg,CwpIDbg-q9W8w2LZ9hbecA,1.951333569,0.427724147,29.298399,-94.8060907,29.29829599,-94.80604806,"[2017, 5]",12,Y,193.052002,2077.994455,1.951333569,6.402013022,12,Y,7.097986978,5.597986978,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,43271.09725,59980.86118,74317.04236,68546.91169,68782.26334,Y
4910,1407,12759_29.2972908_-94.7877726_0_177.10.jpg,ikfkLnOOtwwWcNrOFzORkA,1.951661504,0.788200799,29.29729084,-94.78777263,29.29714188,-94.78776462,"[2019, 8]",11,Y,149.9790039,1614.360562,1.951661504,6.403088924,11,Y,6.096911076,4.596911076,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32404.54831,44918.03623,55654.01256,51332.91857,51509.16702,Y
4911,10540,5206_29.3056587_-94.7747795_0_193.29.jpg,ZBKC_Obia4RG3iHFhHF9nQ,1.951664518,0.699086544,29.3056587,-94.7747795,29.30552497,-94.77480503,"[2017, 5]",11,Y,93.4803009,1006.213585,1.951664518,6.403098812,11,Y,6.096901188,4.596901188,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20197.39916,27996.91878,34688.53495,31995.24451,32105.09824,Y
4912,10560,5235_29.3056587_-94.7747795_0_193.29.jpg,ZBKC_Obia4RG3iHFhHF9nQ,1.951664518,0.699086544,29.30565867,-94.77477945,29.30552494,-94.77480498,"[2017, 5]",11,Y,93.4803009,1006.213585,1.951664518,6.403098812,11,Y,6.096901188,4.596901188,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20197.39916,27996.91878,34688.53495,31995.24451,32105.09824,Y
4915,507,11108_29.305734_-94.7781701_0_162.90.jpg,A-gkoNoqPdfsryYuM7cMog,1.952461918,0.641314707,29.305734,-94.7781701,29.30557475,-94.77811614,"[2017, 5]",11,Y,157.7359924,1697.856092,1.952461918,6.405714954,11,Y,6.094285046,4.594285046,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,34077.18366,47236.58407,58526.72252,53982.58533,54167.93125,Y
4918,2785,15182_29.2890015_-94.8302526_0_315.77.jpg,v_xEE0JhbTv2ipC5jxp8GQ,1.952877665,0.620401448,29.2890015,-94.83025256,29.28913271,-94.83036213,"[2016, 9]",12,Y,91.3026962,982.7740427,1.952877665,6.407078953,12,Y,7.092921047,5.592921047,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20461.05168,28362.38456,35141.35165,32412.90358,32524.19131,Y
4919,2451,14580_29.2910233_-94.8080444_0_328.17.jpg,GT0M5nC2TLDMGe-vLx9Azw,1.952972081,0.755489133,29.2910233,-94.8080444,29.29115741,-94.80810481,"[2019, 10]",11,Y,147.1929932,1584.372193,1.952972081,6.407388717,11,Y,6.092611283,4.592611283,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,31797.49191,44076.55617,54611.40816,50371.26416,50544.21083,Y
4920,5221,19803_29.2767744_-94.8460706_0_320.57.jpg,PbtG1dDa7XuDZg2329bWcA,1.953172307,0.572600006,29.2767744,-94.8460706,29.27690116,-94.84615375,"[2020, 3]",11,Y,219.0780029,2358.135997,1.953172307,6.408045627,11,Y,6.091954373,4.591954373,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,47325.35064,65600.72352,81280.12258,74969.36379,75226.76653,Y
4921,5771,20779_29.2720899_-94.8225741_0_87.44.jpg,LZxghhytk4FnxdYaIBgDXg,1.953180833,0.695069856,29.2720899,-94.8225741,29.27209376,-94.82243092,"[2019, 8]",10,Y,303.9140015,3271.303087,1.953180833,6.408073599,10,Y,5.091926401,3.591926401,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,63198.12375,87602.99898,108541.2189,100113.8516,100457.5864,Y
4923,13450,9957_29.2821711_-94.8166179_0_179.41.jpg,pqiMBGVKECoyC41SQxaezg,1.953231278,0.878889086,29.2821711,-94.8166179,29.28200587,-94.81663383,"[2021, 4]",10,Y,172.1430054,1852.931889,1.953231278,6.408239101,10,Y,5.091760899,3.591760899,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,35796.45888,49619.78244,61479.53532,56706.13556,56900.83262,Y
4924,12440,8458_29.2882292_-94.8042228_0_312.90.jpg,49QNWMvjAGCKljreW5QG9A,1.953760516,0.861010454,29.2882292,-94.8042228,29.28840209,-94.80438886,"[2021, 4]",10,Y,111.6959991,1202.285728,1.953760516,6.409975446,10,Y,5.090024554,3.590024554,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,23225.1767,32193.91668,39888.66819,36791.62853,36917.95035,Y
4925,12441,8459_29.2882292_-94.8042228_0_312.90.jpg,49QNWMvjAGCKljreW5QG9A,1.953760516,0.861010454,29.28822921,-94.80422277,29.2884021,-94.80438883,"[2021, 4]",10,Y,111.6959991,1202.285728,1.953760516,6.409975446,10,Y,5.090024554,3.590024554,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,23225.1767,32193.91668,39888.66819,36791.62853,36917.95035,Y
4927,3719,1678_29.2798367_-94.8316955_0_157.95.jpg,44dcvqHtUKLmO6VywygT3Q,1.954237355,0.423282594,29.2798367,-94.8316955,29.27972996,-94.83164479,"[2016, 6]",11,Y,262.5180054,2825.720293,1.954237355,6.411539879,11,Y,6.088460121,4.588460121,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,56701.87853,78598.13412,97384.07798,89822.9744,90131.37611,Y
4928,10534,519_29.2895566_-94.8280439_0_324.71.jpg,etG6zFSUVWkbwnlvHx2zsg,1.954283761,0.62233556,29.2895566,-94.8280439,29.28969993,-94.8281451,"[2020, 3]",12,Y,110.8619995,1193.308631,1.954283761,6.411692129,12,Y,7.088307871,5.588307871,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,24840.18801,34432.58811,42662.41029,39350.01149,39485.11735,Y
4929,12561,8647_29.2874782_-94.8144704_0_343.72.jpg,Z9rIZWovQVvPRA5ajLoAmQ,1.954354133,0.712762235,29.2874782,-94.8144704,29.28760964,-94.81451618,"[2021, 4]",10,Y,165.826004,1784.936252,1.954354133,6.411923009,10,Y,5.088076991,3.588076991,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,34477.93171,47792.0868,59214.99741,54617.42111,54804.9467,Y
4930,4167,17861_29.2824408_-94.8227201_0_312.93.jpg,ZLxw-ygjv03JKreVjPxzuQ,1.954366375,0.800164458,29.2824408,-94.8227201,29.28255304,-94.82293617,"[2020, 2]",10,Y,184.7839966,1988.998386,1.954366375,6.411963173,10,Y,5.088036827,3.588036827,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38419.54776,53255.81525,65984.62577,60861.44136,61070.40541,Y
4932,1156,12368_29.2983684_-94.7836579_0_312.67.jpg,aNMZcAotvj3aRI-tUJPCrA,1.955089004,0.811673494,29.2983684,-94.7836579,29.29846019,-94.78377571,"[2019, 10]",11,Y,191.7480011,2063.958306,1.955089004,6.414334003,11,Y,6.085665997,4.585665997,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,41411.77441,57403.53378,71123.70125,65601.50827,65826.74705,Y
4935,4051,1762_29.2791821_-94.8406027_0_155.18.jpg,qbgF85M4oo_djDJFMZgx3g,1.955339495,0.681648364,29.2791821,-94.8406027,29.27909419,-94.8405534,"[2020, 3]",11,Y,334.9580078,3605.457989,1.955339495,6.415155823,11,Y,6.084844177,4.584844177,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,72338.58637,100273.1843,124239.7381,114593.5048,114986.9547,Y
4936,1270,1253_29.2832269_-94.8233047_0_343.63.jpg,C7vbg1JH6qmzmp8BymlgBw,1.955431015,0.784367966,29.2832269,-94.8233047,29.2833694,-94.82335492,"[2019, 8]",10,Y,126.3330002,1359.837097,1.955431015,6.415456086,10,Y,5.084543914,3.584543914,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26263.08858,36404.96244,45106.20693,41604.06664,41746.91167,Y
4937,2043,13780_29.2932602_-94.8103363_0_161.72.jpg,9e3IQ_z60VpV5MirYLt7ew,1.955543054,0.710967141,29.2932602,-94.8103363,29.29314156,-94.81028709,"[2019, 10]",11,Y,114.3909988,1231.294464,1.955543054,6.415823668,11,Y,6.084176332,4.584176332,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,24703.62366,34243.28745,42427.86439,39133.67622,39268.03932,Y
4945,12224,7814_29.2920815_-94.8112127_0_148.30.jpg,z4uaZHDLOSqUvnYXZ_OFMw,1.956639789,0.717201499,29.2920815,-94.8112127,29.29198585,-94.81114163,"[2019, 10]",11,Y,95.6663971,1029.744528,1.956639789,6.41942188,11,Y,6.08057812,4.58057812,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20657.12172,28634.16991,35478.09711,32723.50342,32835.85757,Y
4946,11889,7031_29.2955896_-94.7834649_0_342.54.jpg,Pf70-6A55WgciEXKLtBGpA,1.956753544,0.916003391,29.2955896,-94.7834649,29.29571887,-94.78349254,"[2019, 10]",11,Y,148.3049927,1596.341656,1.956753544,6.419795092,11,Y,6.080204908,4.580204908,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32022.85894,44388.95196,54998.47048,50728.27415,50902.44659,Y
4949,4034,17322_29.2839614_-94.8169082_0_344.28.jpg,IyBJb-TrvXlbyw1KshiptQ,1.957186419,0.82330745,29.2839614,-94.8169082,29.28412203,-94.8169229,"[2021, 4]",10,Y,155.1860046,1670.408251,1.957186419,6.421215285,10,Y,5.078784715,3.578784715,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32254.06082,44709.4358,55395.554,51094.52728,51269.95723,Y
4950,12157,7582_29.2929545_-94.7935553_0_343.31.jpg,Kx6gZ_Y4n5QTBTAFfCzrkg,1.957199298,0.82013308,29.2929545,-94.7935553,29.29319278,-94.79362304,"[2019, 10]",10,Y,322.1669922,3467.776643,1.957199298,6.421257539,10,Y,5.078742461,3.578742461,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,66959.49633,92816.88032,115001.2836,106072.3433,106436.5362,Y
4951,1749,13309_29.2943897_-94.8173389_0_325.80.jpg,2V3Z7zcdZ_P0uL7mJcLKmA,1.957458243,0.640074739,29.2943897,-94.8173389,29.29449417,-94.81739718,"[2020, 2]",12,Y,98.5945969,1061.263409,1.957458243,6.422107096,12,Y,7.077892904,5.577892904,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22083.21439,30610.96902,37927.3761,34982.61526,35102.72594,Y
4952,4189,17887_29.2827376_-94.8215747_0_194.16.jpg,oGb7HM6p-0p6UHV6SlyckA,1.957551804,0.817271336,29.28273755,-94.82157473,29.28259077,-94.8216268,"[2020, 2]",10,Y,141.246994,1520.36999,1.957551804,6.422414055,10,Y,5.077585945,3.577585945,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,29355.59182,40691.68081,50417.50497,46502.98439,46662.64956,Y
4954,1966,13656_29.2933759_-94.8159377_0_253.83.jpg,Tb_hhZWWEcpPbV20IOttbg,1.957721494,0.648205274,29.29337593,-94.81593771,29.29333685,-94.81608715,"[2020, 3]",12,Y,90.7881012,977.2349882,1.957721494,6.422970781,12,Y,7.077029219,5.577029219,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20334.08274,28186.38472,34923.28563,32211.76866,32322.3658,Y
4955,1546,12979_29.2956616_-94.8179664_0_76.26.jpg,eu-N-C7bYIl9XKBQW2L0HA,1.95810634,0.583644353,29.2956616,-94.8179664,29.29570967,-94.81784579,"[2020, 2]",12,Y,92.9253998,1000.240679,1.95810634,6.424233399,12,Y,7.075766601,5.575766601,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20811.83271,28848.6248,35743.80942,32968.58527,33081.7809,Y
4958,3179,1586_29.2804708_-94.819487_0_328.35.jpg,_7YK_iPO9GhFtCA43XLZ2w,1.958504136,0.884642732,29.2804708,-94.819487,29.28058577,-94.81955394,"[2021, 4]",10,Y,245.1380005,2638.643477,1.958504136,6.425538504,10,Y,5.074461496,3.574461496,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,50941.24494,70612.94803,87490.33186,80697.39943,80974.46904,Y
4962,2573,14776_29.2908476_-94.817314_0_234.05.jpg,3uAKUTcnBXnmzR44nQonoA,1.959079818,0.644395187,29.2908476,-94.817314,29.29076622,-94.81749325,"[2020, 3]",11,Y,189.1040039,2035.498557,1.959079818,6.427427224,11,Y,6.072572776,4.572572776,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40820.76248,56584.29399,70108.65284,64665.27034,64887.2946,Y
4963,1258,1251_29.2832521_-94.8232017_0_313.96.jpg,dvrniqo5nQNTq2xc434Aeg,1.959516181,0.790837048,29.2832521,-94.8232017,29.28337782,-94.8233648,"[2019, 8]",10,Y,126.3330002,1359.837097,1.959516181,6.428858862,10,Y,5.071141138,3.571141138,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26249.41938,36386.01469,45082.73042,41582.4129,41725.18358,Y
4964,12021,7205_29.2949362_-94.7859566_0_327.13.jpg,nrjyj7gLewzqZ2A49YctLw,1.959765392,0.856500336,29.2949362,-94.7859566,29.29506557,-94.78603133,"[2019, 10]",11,Y,114.0159988,1227.257997,1.959765392,6.429676483,11,Y,6.070323517,4.570323517,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,24609.88877,34113.35547,42266.87702,38985.18825,39119.04152,Y
4965,12022,7206_29.2949362_-94.7859566_0_327.13.jpg,nrjyj7gLewzqZ2A49YctLw,1.959765392,0.856500336,29.29493619,-94.78595659,29.29506556,-94.78603132,"[2019, 10]",11,Y,114.0159988,1227.257997,1.959765392,6.429676483,11,Y,6.070323517,4.570323517,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,24609.88877,34113.35547,42266.87702,38985.18825,39119.04152,Y
4966,3452,16323_29.2868469_-94.8203709_0_193.97.jpg,Cd4IY0UlI5924bs0PUq6DQ,1.959868462,0.74782899,29.2868469,-94.8203709,29.28669721,-94.8204316,"[2017, 9]",11,Y,243.0480042,2616.146944,1.959868462,6.430014639,11,Y,6.069985361,4.569985361,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,52460.25787,72718.54992,90099.19912,83103.70877,83389.0403,Y
4968,2050,1379_29.2821518_-94.8201653_0_12.94.jpg,5d-ysvQQqubHlbKq0upctw,1.960015894,0.86421004,29.2821518,-94.8201653,29.28236118,-94.82008125,"[2021, 4]",10,Y,124.8929977,1344.337039,1.960015894,6.43049834,10,Y,5.06950166,3.56950166,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25948.56324,35968.97857,44566.01742,41105.81858,41246.9529,Y
4969,10404,4996_29.3070746_-94.7767134_0_162.68.jpg,vHtnoddzDXKik3pBv7borQ,1.960109876,0.636012705,29.3070746,-94.7767134,29.30692078,-94.77669473,"[2019, 9]",11,Y,143.4730072,1544.330597,1.960109876,6.43080668,11,Y,6.06919332,4.56919332,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,30966.75496,42925.01805,53184.63793,49055.27136,49223.69964,Y
4970,2983,15515_29.2890132_-94.8012353_0_178.58.jpg,is2milJUiuhX2-hNT_EKpQ,1.96012464,0.858537276,29.28901324,-94.80123527,29.28887189,-94.80120896,"[2021, 4]",10,Y,147.1929932,1584.372193,1.96012464,6.430855118,10,Y,5.069144882,3.569144882,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,30581.32813,42390.75305,52522.67686,48444.70634,48611.03828,Y
4972,2465,14604_29.2908913_-94.812184_0_357.99.jpg,5oiEeu9DwWYxz-dD6FxzNA,1.961506172,0.741378221,29.29089126,-94.81218397,29.29111818,-94.81216719,"[2020, 2]",11,Y,148.3090057,1596.384851,1.961506172,6.435387703,11,Y,6.064612297,4.564612297,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32005.0566,44364.27498,54967.89539,50700.07298,50874.14859,Y
4973,2482,14623_29.2908913_-94.812184_0_357.99.jpg,5oiEeu9DwWYxz-dD6FxzNA,1.961506172,0.741378221,29.29089126,-94.81218397,29.29111818,-94.81216719,"[2020, 2]",11,Y,148.3090057,1596.384851,1.961506172,6.435387703,11,Y,6.064612297,4.564612297,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32005.0566,44364.27498,54967.89539,50700.07298,50874.14859,Y
4974,1624,13102_29.2952748_-94.8026728_0_355.78.jpg,C5swm56MP9Rda684-1ndiQ,1.961816912,0.733580151,29.2952748,-94.8026728,29.29546436,-94.80269058,"[2017, 5]",11,Y,302.6560059,3257.762135,1.961816912,6.436407192,11,Y,6.063592808,4.563592808,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,65310.62037,90531.26691,112169.3798,103460.3144,103815.5391,Y
4975,975,12050_29.3004588_-94.7829111_0_133.05.jpg,#NAME?,1.961986312,0.800416478,29.30045879,-94.78291113,29.3003818,-94.78276927,"[2019, 1]",11,Y,106.8160019,1149.757876,1.961986312,6.436962966,11,Y,6.063037034,4.563037034,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,23049.51551,31950.42136,39586.97443,36513.3589,36638.7253,Y
4976,10352,4925_29.3074432_-94.7824546_0_134.51.jpg,1FZLSq145-dB_uXJ4s_ozw,1.962439385,0.55146623,29.3074432,-94.7824546,29.30733317,-94.78237013,"[2019, 10]",12,Y,127.8150024,1375.789236,1.962439385,6.438449426,12,Y,7.061550574,5.561550574,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,28611.1371,39659.74408,49138.92236,45323.67361,45479.28969,Y
4977,3438,16298_29.2867303_-94.8027213_0_358.32.jpg,KFS5whl0tUOnr-tisHRXfQ,1.962540866,0.86931002,29.2867303,-94.8027213,29.28689152,-94.80275501,"[2021, 4]",10,Y,123.7289963,1331.807832,1.962540866,6.438782369,10,Y,5.061217631,3.561217631,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25698.44836,35622.27819,44136.45128,40709.60485,40849.3788,Y
4978,3579,16539_29.2858073_-94.8258383_0_329.70.jpg,NJMKbOlsybq8X9mxagiwXw,1.962639439,0.696113397,29.2858073,-94.8258383,29.2859539,-94.82589916,"[2017, 9]",11,Y,187.3390045,2016.500262,1.962639439,6.439105771,11,Y,6.060894229,4.560894229,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40422.10016,56031.68241,69423.96013,64033.7386,64253.59455,Y
4979,12553,8637_29.2877769_-94.7987205_0_358.83.jpg,2J5LHwIBa6uFg8b0W4ZItA,1.962667464,0.885461578,29.2877769,-94.7987205,29.28798232,-94.7987021,"[2021, 4]",10,Y,190.6809998,2052.4732,1.962667464,6.439197717,10,Y,5.060802283,3.560802283,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39603.70539,54897.25259,68018.3873,62737.29739,62952.70208,Y
4980,331,10762_29.30851_-94.781983_0_178.43.jpg,HD5mEApjbdgo_flY3ivNcQ,1.962693218,0.614018553,29.30851,-94.781983,29.30837614,-94.78200725,"[2019, 9]",12,Y,129.5350037,1394.303176,1.962693218,6.439282211,12,Y,7.060717789,5.560717789,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,28995.28515,40192.23648,49798.68716,45932.21289,46089.91834,Y
4981,10943,5743_29.3014995_-94.7906602_0_13.99.jpg,bqzOUQo5CmWCS1kmNXsrxA,1.962775294,0.561765492,29.3014995,-94.7906602,29.30163013,-94.79065709,"[2018, 8]",12,Y,174.6040039,1879.421856,1.962775294,6.43955149,12,Y,7.06044851,5.56044851,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39083.20971,54175.75992,67124.4488,61912.76614,62125.33985,Y
4983,1991,13700_29.2932543_-94.8084659_0_43.66.jpg,BIz1ZfYErDEu3K9Zg779GQ,1.962917832,0.68855441,29.2932543,-94.80846591,29.29341351,-94.80824709,"[2019, 10]",11,Y,102.0309982,1098.252524,1.962917832,6.440019134,11,Y,6.059980866,4.559980866,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22014.45609,30515.65869,37809.28541,34873.69338,34993.43008,Y
4984,12147,7548_29.2932543_-94.8084659_0_43.66.jpg,BIz1ZfYErDEu3K9Zg779GQ,1.962917832,0.68855441,29.2932543,-94.8084659,29.29341351,-94.80824708,"[2019, 10]",11,Y,102.0309982,1098.252524,1.962917832,6.440019134,11,Y,6.059980866,4.559980866,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22014.45609,30515.65869,37809.28541,34873.69338,34993.43008,Y
4985,722,11620_29.3034283_-94.8006877_0_268.31.jpg,WvVfIbKfaeWkBWL82uz1Cw,1.963368271,0.432867401,29.3034283,-94.8006877,29.30344647,-94.80085661,"[2021, 4]",12,Y,247.4120026,2663.120632,1.963368271,6.441496952,12,Y,7.058503048,5.558503048,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,55376.60362,76761.08502,95107.95101,87723.57069,88024.76423,Y
4986,2201,14061_29.291973_-94.8130079_0_56.70.jpg,Fe6ZvcdSpwWPa2cW9-wSHA,1.963522461,0.678121108,29.29197303,-94.81300785,29.29207235,-94.81288544,"[2020, 2]",11,Y,79.5902023,856.7018076,1.963522461,6.442002825,11,Y,6.057997175,4.557997175,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,17171.30087,23802.24859,29491.28576,27201.52062,27294.91539,Y
4987,12215,7780_29.291973_-94.8130079_0_56.70.jpg,Fe6ZvcdSpwWPa2cW9-wSHA,1.963522461,0.678121108,29.291973,-94.8130079,29.29207232,-94.81288549,"[2020, 2]",11,Y,79.5902023,856.7018076,1.963522461,6.442002825,11,Y,6.057997175,4.557997175,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,17171.30087,23802.24859,29491.28576,27201.52062,27294.91539,Y
4989,2664,14937_29.2905461_-94.7953801_0_178.59.jpg,ay9LrRz2b8bQVnuPBgDn6w,1.964320263,0.872651749,29.2905461,-94.7953801,29.29042743,-94.79537421,"[2021, 4]",10,Y,88.1848984,949.2143465,1.964320263,6.444620285,10,Y,5.055379715,3.555379715,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,18311.80158,25383.17026,31450.06761,29008.21856,29107.81651,Y
4991,12700,8829_29.2871047_-94.8013001_0_148.00.jpg,W0zzXEdtl921TtLmwUZj8w,1.964484777,0.904622036,29.2871047,-94.8013001,29.28700546,-94.80120431,"[2021, 4]",10,Y,181.2489929,1950.947923,1.964484777,6.44516003,10,Y,5.05483997,3.55483997,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,37635.98996,52169.6752,64638.88457,59620.18632,59824.8886,Y
4992,500,11097_29.3052874_-94.7834258_0_343.36.jpg,-vomX-6fWNuNwa4x9Xr59w,1.96450412,0.532997517,29.30528735,-94.78342582,29.30542669,-94.78351637,"[2019, 10]",12,Y,96.3620987,1037.232998,1.96450412,6.445223491,12,Y,7.054776509,5.554776509,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,21565.19671,29892.91126,37037.69351,34162.00948,34279.30266,Y
4993,1661,1315_29.2829334_-94.8244028_0_163.62.jpg,v1KqOB-1h6kWMGjY21qdlw,1.964631542,0.768004721,29.2829334,-94.8244028,29.28280019,-94.824361,"[2019, 8]",10,Y,86.4215012,930.233297,1.964631542,6.445641542,10,Y,5.054358458,3.554358458,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,17944.9155,24874.60578,30819.94982,28427.02442,28524.62688,Y
4994,11264,6192_29.2993269_-94.7872095_0_192.99.jpg,XI2lW68fzgudGVAp0Toifg,1.964688998,0.770652016,29.2993269,-94.7872095,29.29918886,-94.78722794,"[2019, 8]",11,Y,114.7149963,1234.781944,1.964688998,6.445830046,11,Y,6.054169954,4.554169954,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,24745.80493,34301.75764,42500.30969,39200.49672,39335.08923,Y
